Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-95.213.11.133-37377-443-6,10.42.0.42,37377,95.213.11.133,443,6,21/06/2017 08:58:16,54154058,8,8,322.0,5497.0,196.0,0.0,40.25000000000001,76.84074440035052,1398.0,0.0,687.125,666.5462019138015,107.45270465234572,0.29545338966102963,3610270.533333333,1.3848262929325534E7,5.3668381E7,11.0,5.4154058E7,7736294.000000001,2.0254253999381382E7,5.3668381E7,45.0,349148.0,49878.28571428571,86440.1919801861,204219.0,11.0,0,0,0,0,264,264,0.14772669483051482,0.14772669483051482,0.0,1398.0,342.2941176470589,556.1921615666976,309349.72058823536,0,0,0,1,0,0,0,0,1.0,363.6875,40.25,687.125,264,0,0,0,0,0,0,8,322,8,5497,65535,110,2,32,485677.0,0.0,485677.0,485677.0,5.3668381E7,0.0,5.3668381E7,5.3668381E7,BENIGN
10.42.0.42-121.12.98.63-60431-80-6,121.12.98.63,80,10.42.0.42,60431,6,21/06/2017 09:00:01,5861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.2386964681795,5861.0,0.0,5861.0,5861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,170.61934823408976,170.61934823408976,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.226-40057-80-6,10.42.0.42,40057,125.88.193.226,80,6,21/06/2017 09:00:21,367017,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.449338858962936,367017.0,0.0,367017.0,367017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.724669429481468,2.724669429481468,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,31,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-4804-17,10.42.0.42,4804,10.42.0.1,53,17,21/06/2017 08:58:14,1081,1,1,28.0,60.0,28.0,28.0,28.0,0.0,60.0,60.0,60.0,0.0,81406.10545790935,1850.1387604070308,1081.0,0.0,1081.0,1081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,925.0693802035154,925.0693802035154,28.0,60.0,38.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,58.0,28.0,60.0,32,0,0,0,0,0,0,1,28,1,60,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-42610-17,10.42.0.42,42610,10.42.0.1,53,17,21/06/2017 08:56:20,48406,1,1,35.0,155.0,35.0,35.0,35.0,0.0,155.0,155.0,155.0,0.0,3925.13324794447,41.317192083626,48406.0,0.0,48406.0,48406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.658596041813,20.658596041813,35.0,155.0,75.0,69.2820323027551,4800.0,0,0,0,0,0,0,0,0,1.0,112.5,35.0,155.0,32,0,0,0,0,0,0,1,35,1,155,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39142-17,10.42.0.42,39142,10.42.0.1,53,17,21/06/2017 09:00:44,60023,1,1,26.0,154.0,26.0,26.0,26.0,0.0,154.0,154.0,154.0,0.0,2998.850440664412,33.3205604518268,60023.0,0.0,60023.0,60023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.6602802259134,16.6602802259134,26.0,154.0,68.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,103.0,26.0,154.0,32,0,0,0,0,0,0,1,26,1,154,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-16311-17,10.42.0.42,16311,10.42.0.1,53,17,21/06/2017 09:00:49,48306,1,1,38.0,242.0,38.0,38.0,38.0,0.0,242.0,242.0,242.0,0.0,5796.381401896245,41.40272429925889,48306.0,0.0,48306.0,48306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.701362149629446,20.701362149629446,38.0,242.0,106.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,1.0,159.0,38.0,242.0,32,0,0,0,0,0,0,1,38,1,242,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.9.234-10.42.0.42-443-49698-6,10.42.0.42,49698,172.217.9.234,443,6,21/06/2017 09:00:29,164336,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12.170187907701294,164336.0,0.0,164336.0,164336.0,164336.0,164336.0,0.0,164336.0,164336.0,0,0,0,0,0,0,0,0,0,64,0,12.170187907701294,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-15421-17,10.42.0.42,15421,10.42.0.1,53,17,21/06/2017 09:00:46,47963,1,1,37.0,136.0,37.0,37.0,37.0,0.0,136.0,136.0,136.0,0.0,3606.947021662532,41.69880949898881,47963.0,0.0,47963.0,47963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.849404749494404,20.849404749494404,37.0,136.0,70.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,105.0,37.0,136.0,32,0,0,0,0,0,0,1,37,1,136,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.3.100-10.42.0.42-443-56465-17,10.42.0.42,56465,172.217.3.100,443,17,21/06/2017 08:57:24,190129,5,5,2195.0,1918.0,1350.0,38.0,439.0,585.3558746608767,1350.0,30.0,383.6,573.8129486165329,21632.680969236677,52.59586912043928,21125.44444444444,23961.982650185226,62931.0,29.0,127198.0,31799.5,36291.72446072704,69813.0,450.0,139012.0,34753.0,29821.21691011284,70748.0,29.0,0,0,0,0,160,160,26.29793456021964,26.29793456021964,30.0,1350.0,496.6363636363636,591.2982788284222,349633.6545454545,0,0,0,0,0,0,0,0,1.0,546.3,439.0,383.6,160,0,0,0,0,0,0,5,2195,5,1918,-1,-1,4,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-88.212.196.124-39855-443-6,88.212.196.124,443,10.42.0.42,39855,6,21/06/2017 09:00:41,152286,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.699775422560183,76143.0,104699.88687672972,150177.0,2109.0,152286.0,152286.0,0.0,152286.0,152286.0,0,0,0,0,0,0,0,0,0,52,32,13.13318361504012,6.56659180752006,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,1,0,543,1386,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.93.181.98-44952-443-6,10.42.0.42,44952,104.93.181.98,443,6,21/06/2017 09:02:45,30297,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,66.01313661418622,30297.0,0.0,30297.0,30297.0,30297.0,30297.0,0.0,30297.0,30297.0,0,0,0,0,0,0,0,0,0,64,0,66.01313661418622,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1867,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47313-17,10.42.0.42,47313,10.42.0.1,53,17,21/06/2017 08:56:20,95818,1,1,39.0,94.0,39.0,39.0,39.0,0.0,94.0,94.0,94.0,0.0,1388.048174664468,20.872904882172453,95818.0,0.0,95818.0,95818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.436452441086226,10.436452441086226,39.0,94.0,57.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,86.0,39.0,94.0,32,0,0,0,0,0,0,1,39,1,94,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-32967-17,10.42.0.42,32967,172.217.12.163,443,17,21/06/2017 09:00:44,3199376,19,12,16959.0,1952.0,1350.0,38.0,892.578947368421,589.9008688650317,1350.0,27.0,162.66666666666666,378.72545425013317,5910.840113822195,9.689389430939032,106645.86666666665,544564.9078387533,2989221.0,5.0,3199376.0,177743.1111111111,702183.284291794,2989221.0,5.0,3131888.0,284717.0909090909,919572.4930430938,3057194.0,16.0,0,0,0,0,596,384,5.938658038317472,3.750731392621561,27.0,1350.0,633.15625,629.6530078402374,396462.91028225806,0,0,0,0,0,0,0,0,0.0,653.5806451612904,892.578947368421,162.66666666666666,596,0,0,0,0,0,0,19,16959,12,1952,-1,-1,18,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.199.204-42662-443-6,10.42.0.42,42662,98.139.199.204,443,6,21/06/2017 08:56:19,62871179,9,9,327.0,5673.0,201.0,0.0,36.333333333333336,74.49496627289659,1448.0,0.0,630.3333333333334,676.88662270723,95.43323499627708,0.2862997049888312,3698304.6470588236,1.521264891766694E7,6.2732033E7,7.0,6.2871179E7,7858897.375,2.217210635570471E7,6.2732033E7,836.0,72625.0,9078.124999999998,15421.035516809963,38255.0,7.0,0,0,0,0,296,296,0.1431498524944156,0.1431498524944156,0.0,1448.0,315.78947368421046,547.8658167985791,300156.95321637427,0,0,0,1,0,0,0,0,1.0,333.3333333333333,36.333333333333336,630.3333333333334,296,0,0,0,0,0,0,9,327,9,5673,65535,61,2,32,139146.0,0.0,139146.0,139146.0,6.2732033E7,0.0,6.2732033E7,6.2732033E7,BENIGN
10.42.0.1-10.42.0.42-53-24672-17,10.42.0.42,24672,10.42.0.1,53,17,21/06/2017 08:56:20,47666,1,1,35.0,113.0,35.0,35.0,35.0,0.0,113.0,113.0,113.0,0.0,3104.9385306088197,41.958628792011076,47666.0,0.0,47666.0,47666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.979314396005538,20.979314396005538,35.0,113.0,61.0,45.033320996790806,2028.0,0,0,0,0,0,0,0,0,1.0,91.5,35.0,113.0,32,0,0,0,0,0,0,1,35,1,113,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48713-17,10.42.0.42,48713,10.42.0.1,53,17,21/06/2017 08:56:20,47992,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3542.2570428404733,41.67361226871145,47992.0,0.0,47992.0,47992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.836806134355726,20.836806134355726,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-1751-17,10.42.0.42,1751,10.42.0.1,53,17,21/06/2017 08:56:19,141889,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,1198.1196569149124,14.095525375469558,141889.0,0.0,141889.0,141889.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.047762687734779,7.047762687734779,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,20,0,0,0,0,0,0,1,30,1,140,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36666-17,10.42.0.42,36666,10.42.0.1,53,17,21/06/2017 08:56:19,93979,1,1,41.0,119.0,41.0,41.0,41.0,0.0,119.0,119.0,119.0,0.0,1702.508007107971,21.28135008884964,93979.0,0.0,93979.0,93979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,10.64067504442482,10.64067504442482,41.0,119.0,67.0,45.033320996790806,2028.0,0,0,0,0,0,0,0,0,1.0,100.5,41.0,119.0,20,0,0,0,0,0,0,1,41,1,119,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
216.58.216.35-10.42.0.42-443-34269-6,216.58.216.35,443,10.42.0.42,34269,6,21/06/2017 08:56:56,6476,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.83261272390365,6476.0,0.0,6476.0,6476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,154.41630636195183,154.41630636195183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,1594,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.14-10.42.0.42-443-42246-6,172.217.10.14,443,10.42.0.42,42246,6,21/06/2017 08:58:20,139837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.302366326508722,139837.0,0.0,139837.0,139837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.151183163254361,7.151183163254361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,360,1637,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-57001-17,10.42.0.42,57001,10.42.0.1,53,17,21/06/2017 08:57:24,1325,1,1,33.0,191.0,33.0,33.0,33.0,0.0,191.0,191.0,191.0,0.0,169056.6037735849,1509.433962264151,1325.0,0.0,1325.0,1325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,754.7169811320755,754.7169811320755,33.0,191.0,85.66666666666666,91.22134253196086,8321.333333333332,0,0,0,0,0,0,0,0,1.0,128.5,33.0,191.0,32,0,0,0,0,0,0,1,33,1,191,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.180.180-50973-443-6,10.42.0.42,50973,98.139.180.180,443,6,21/06/2017 08:56:19,63520621,9,9,327.0,5079.0,201.0,0.0,36.333333333333336,74.49496627289659,1460.0,0.0,564.3333333333334,636.3917818451147,85.10622086015185,0.2833725444844124,3736507.117647059,1.536777802848868E7,6.3372225E7,8.0,6.3520621E7,7940077.625,2.2397982763532147E7,6.3372225E7,445.0,83033.0,10379.124999999998,17116.68863534316,41374.0,8.0,0,0,0,0,200,192,0.1416862722422062,0.1416862722422062,0.0,1460.0,284.5263157894736,506.8603104100832,256907.37426900584,0,0,0,1,0,0,0,0,1.0,300.3333333333333,36.333333333333336,564.3333333333334,200,0,0,0,0,0,0,9,327,9,5079,65535,62,2,20,148396.0,0.0,148396.0,148396.0,6.3372225E7,0.0,6.3372225E7,6.3372225E7,BENIGN
10.42.0.1-10.42.0.42-53-57368-17,10.42.0.42,57368,10.42.0.1,53,17,21/06/2017 08:56:19,95594,1,1,39.0,94.0,39.0,39.0,39.0,0.0,94.0,94.0,94.0,0.0,1391.3007092495345,20.921815176684728,95594.0,0.0,95594.0,95594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.460907588342364,10.460907588342364,39.0,94.0,57.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,1.0,86.0,39.0,94.0,20,0,0,0,0,0,0,1,39,1,94,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39578-17,10.42.0.42,39578,10.42.0.1,53,17,21/06/2017 08:58:17,1249,1,1,34.0,386.0,34.0,34.0,34.0,0.0,386.0,386.0,386.0,0.0,336269.0152121698,1601.281024819856,1249.0,0.0,1249.0,1249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,800.640512409928,800.640512409928,34.0,386.0,151.33333333333331,203.22729475474824,41301.33333333333,0,0,0,0,0,0,0,0,1.0,227.0,34.0,386.0,32,0,0,0,0,0,0,1,34,1,386,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.35-10.42.0.42-443-56628-17,10.42.0.42,56628,172.217.11.35,443,17,21/06/2017 08:57:24,143639,5,4,2419.0,1789.0,1350.0,38.0,483.8,625.1121499379132,1350.0,30.0,447.25,623.72930827403,29295.664826405085,62.65707781312875,17954.875,20069.910807955417,52262.0,28.0,143639.0,35909.75,42746.530630177076,86738.0,201.0,62061.0,20687.0,20696.601919155713,41421.0,28.0,0,0,0,0,160,128,34.80948767396042,27.847590139168332,30.0,1350.0,555.8000000000001,617.700178979342,381553.51111111115,0,0,0,0,0,0,0,0,0.0,617.5555555555555,483.8,447.25,160,0,0,0,0,0,0,5,2419,4,1789,-1,-1,4,32,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33571-6,10.42.0.42,33571,183.56.172.229,80,6,21/06/2017 08:59:16,31066935,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.19313137906909708,6213387.0,6114194.174750872,1.6043324E7,1000023.0,3.1066935E7,6213387.0,6114194.174750872,1.6043324E7,1000023.0,0,0,0,0,0,0,0,0,0,240,0,0.19313137906909708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,240,0,0,0,0,0,0,6,0,0,0,65535,-1,0,40,7016975.0,0.0,7016975.0,7016975.0,1.202498E7,5682796.5830805525,1.6043324E7,8006636.0,BENIGN
162.208.20.178-10.42.0.42-443-42659-6,10.42.0.42,42659,162.208.20.178,443,6,21/06/2017 08:57:20,2470448,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.2143546433683283,1235224.0,1692400.6838003818,2431932.0,38516.0,2470448.0,1235224.0,1692400.6838003818,2431932.0,38516.0,0,0,0,0,0,0,0,0,0,60,0,1.2143546433683283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48919-17,10.42.0.42,48919,10.42.0.1,53,17,21/06/2017 08:56:20,141275,1,1,35.0,117.0,35.0,35.0,35.0,0.0,117.0,117.0,117.0,0.0,1075.9157671208634,14.156786409485045,141275.0,0.0,141275.0,141275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.078393204742523,7.078393204742523,35.0,117.0,62.33333333333333,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1.0,93.5,35.0,117.0,32,0,0,0,0,0,0,1,35,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.249-49467-80-6,10.42.0.42,49467,125.88.193.249,80,6,21/06/2017 08:59:17,31043168,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1932792426339992,6208633.6,6108448.628931146,1.6016853E7,988149.0,3.1043168E7,6208633.6,6108448.628931146,1.6016853E7,988149.0,0,0,0,0,0,0,0,0,0,240,0,0.1932792426339992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,240,0,0,0,0,0,0,6,0,0,0,65535,-1,0,40,7001685.0,0.0,7001685.0,7001685.0,1.20207415E7,5651355.080055092,1.6016853E7,8024630.0,BENIGN
10.42.0.1-10.42.0.42-53-12956-17,10.42.0.42,12956,10.42.0.1,53,17,21/06/2017 08:56:20,47569,1,1,33.0,143.0,33.0,33.0,33.0,0.0,143.0,143.0,143.0,0.0,3699.8885829006285,42.044188442052594,47569.0,0.0,47569.0,47569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.022094221026297,21.022094221026297,33.0,143.0,69.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,33.0,143.0,32,0,0,0,0,0,0,1,33,1,143,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
217.69.133.148-10.42.0.42-443-49952-6,10.42.0.42,49952,217.69.133.148,443,6,21/06/2017 09:01:02,36152,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55.32197388802833,36152.0,0.0,36152.0,36152.0,36152.0,36152.0,0.0,36152.0,36152.0,0,0,0,0,0,0,0,0,0,64,0,55.32197388802833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1403,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56844-443-6,10.42.0.42,56844,36.110.213.49,443,6,21/06/2017 09:00:03,355002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633771077346044,355002.0,0.0,355002.0,355002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.816885538673022,2.816885538673022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1597,123,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-45612-17,10.42.0.42,45612,10.42.0.1,53,17,21/06/2017 08:59:17,31442,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,3180.459258316901,63.60918516633802,31442.0,0.0,31442.0,31442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,31.80459258316901,31.80459258316901,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,40,0,0,0,0,0,0,1,42,1,58,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58778-6,10.42.0.42,58778,151.101.1.140,443,6,21/06/2017 09:00:41,6775645,186,473,2953.0,656342.0,554.0,0.0,15.87634408602151,66.56556028271102,1448.0,0.0,1387.6152219873145,265.0364860171945,97303.65153428198,97.2601132438314,10297.332826747719,114254.72714859224,2058998.0,2.0,6775645.0,36625.10810810811,214052.74528494338,2058998.0,4.0,6745781.0,14291.908898305088,139776.7850938874,2172113.0,2.0,0,0,0,0,5960,15144,27.451261097651958,69.80885214617945,0.0,1448.0,998.9318181818182,658.9886696024201,434266.0666643677,0,0,0,1,0,0,0,0,2.0,1000.4476479514416,15.876344086021506,1387.615221987315,5960,0,0,0,0,0,0,186,2953,473,656342,65535,72,18,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44217-80-6,121.12.98.64,80,10.42.0.42,44217,6,21/06/2017 09:00:01,3329,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7810153199159,3329.0,0.0,3329.0,3329.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,300.39050765995796,300.39050765995796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-29885-17,10.42.0.42,29885,10.42.0.1,53,17,21/06/2017 08:57:24,50689,1,1,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,2840.8530450393578,39.456292292213305,50689.0,0.0,50689.0,50689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.728146146106653,19.728146146106653,42.0,102.0,62.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,1.0,93.0,42.0,102.0,32,0,0,0,0,0,0,1,42,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-30236-17,10.42.0.42,30236,10.42.0.1,53,17,21/06/2017 08:59:14,274474,1,1,26.0,42.0,26.0,26.0,26.0,0.0,42.0,42.0,42.0,0.0,247.74659894926296,7.286664674978322,274474.0,0.0,274474.0,274474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.643332337489161,3.643332337489161,26.0,42.0,31.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,47.0,26.0,42.0,20,0,0,0,0,0,0,1,26,1,42,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58793-6,10.42.0.42,58793,151.101.1.140,443,6,21/06/2017 09:00:45,156773,7,5,331.0,3866.0,205.0,0.0,47.285714285714285,83.91407169582125,1448.0,0.0,773.2,666.6567332593289,26771.191467918583,76.5437926173512,14252.09090909091,18377.917664711338,63078.0,12.0,156773.0,26128.833333333332,23941.671081331537,63078.0,38.0,114631.0,28657.75,40268.58190016132,85510.0,12.0,0,0,0,0,232,168,44.650545693454866,31.893246923896335,0.0,1448.0,322.84615384615387,537.7291521069329,289152.64102564106,0,0,0,1,0,0,0,0,0.0,349.75,47.285714285714285,773.2,232,0,0,0,0,0,0,7,331,5,3866,65535,59,2,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54239-17,10.42.0.42,54239,10.42.0.1,53,17,21/06/2017 08:56:20,47431,1,1,32.0,120.0,32.0,32.0,32.0,0.0,120.0,120.0,120.0,0.0,3204.6551833189264,42.166515569985876,47431.0,0.0,47431.0,47431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.083257784992938,21.083257784992938,32.0,120.0,61.33333333333333,50.80682368868706,2581.333333333333,0,0,0,0,0,0,0,0,1.0,92.0,32.0,120.0,32,0,0,0,0,0,0,1,32,1,120,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
